obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,topologia,connections,1,171089,everything is going to change in our understanding of the,connections,between a scientific discipline and the rest of its world.,0
latour_1999_pandora_en,latour,topologia,circulate,1,171494,. . . By following the ways in which facts,circulate,"we will be able to reconstruct, blood vessel after blood",0
latour_1999_pandora_en,latour,topologia,disconnected,1,171736,as meaningless as the idea of a system of arteries,disconnected,from the system of veins. Even the no tion of,0
latour_1999_pandora_en,latour,topologia,flow,1,172772,80 S C I E N CE ' S BLOOD,FLOW,"81 continue, and to help readers who believe science studies",0
latour_1999_pandora_en,latour,topologia,flow,1,177938,or S CIENCE ' S B L O O D,FLOW,bouncing them back ; thus the ideal moderator would have,0
latour_1999_pandora_en,latour,topologia,scale,1,178724,"heavy water, and it was pro duced on an industrial",scale,"at only one plant in the world, which be longed",0
latour_1999_pandora_en,latour,topologia,outside,1,181677,"epistemological questions, but does not care about ""the real world",outside,""" Let us clear up each of these misunderstandings in",0
latour_1999_pandora_en,latour,topologia,disconnected,1,181807,"studies, to be sure, rejects the idea of a science",disconnected,"from the rest of society, but this rejection does not",0
latour_1999_pandora_en,latour,topologia,flow,1,182902,"even imagine two subprofessions, two different kinds of SCIENCE'S BLOOD",FLOW,"85 historians, one preferring explanations by pure politics, the other",0
latour_1999_pandora_en,latour,topologia,plane,1,185444,"imperceptible transition into Dautry's office, and from there into the",plane,"of Jacques Allier, a PAN D O R A '",0
latour_1999_pandora_en,latour,topologia,paths,1,186623,"any atomic physics . They were both mistaken, but the",paths,"they traced, thanks to the opening of the tunnel, are",0
latour_1999_pandora_en,latour,topologia,connection,1,187961,"not to state a pri ori that there exists ""some",connection,"between science and society, because the existence of this connection",0
latour_1999_pandora_en,latour,topologia,connection,1,188032,"connection"" between science and society, because the existence of this",connection,depends on what the actors have done or not done,0
latour_1999_pandora_en,latour,topologia,flow,1,188196,provides the SCIENCE ' S B L O O D,FLOW,means of tracing this connection when it exists. Instead of,0
latour_1999_pandora_en,latour,topologia,connection,1,188227,B L O O D FLOW means of tracing this,connection,when it exists. Instead of cutting the Gordian knot-on the,0
latour_1999_pandora_en,latour,topologia,connection,1,189217,data that might show that there is not the slightest,connection,"at a given time, between a piece of sci ence",0
latour_1999_pandora_en,latour,topologia,connections,1,189338,the culture. It is not enough to say that the,connections,between science and politics form a very tangled web. To,0
latour_1999_pandora_en,latour,topologia,circulating,1,190611,coming from the side of the sciences and following the,circulating,"references, with the system of guidance and alignment that gives",0
latour_1999_pandora_en,latour,topologia,connections,1,192222,"Minister of Armaments the person nel, the premises, and the",connections,"that will enable him , in the middle of a",0
latour_1999_pandora_en,latour,topologia,flow,1,193643,CIEN C E ' S B L O O D,FLOW,Before translation Dautry Goal : national independence Joliet Goal :,0
latour_1999_pandora_en,latour,topologia,flow,1,196853,"law and to politics, sending telegrams to Szilard so the",flow,"of publica tions needed to promote the project would continue,",0
latour_1999_pandora_en,latour,topologia,connections,1,197421,"etymology indicates, is to be able to hold all these",connections,"at once. To understand science is, with Joliot's help (and",0
latour_1999_pandora_en,latour,topologia,connections,1,197536,"Joliot's help (and Weart's), to understand this complex web of",connections,without imagining in advance that there exist a given state,0
latour_1999_pandora_en,latour,topologia,flow,1,198673,"Prize, and so on. SCIENCE'S B L O O D",FLOW,91 With the help of another diagram it is possible,0
latour_1999_pandora_en,latour,topologia,connections,1,198839,con trast between these two types of inquiry into the,connections,of sci ence. The left side of Figure 3.2 portrays,0
latour_1999_pandora_en,latour,topologia,surface,1,199657,"first, what explains science is soci ety-although usually only the",surface,"of the discipline is in question : its organization, the",0
latour_1999_pandora_en,latour,topologia,inside,1,200391,the two paradigms. Science studies does not occupy a position,inside,the classical debate between internalist and extemalist history. It entirely,0
latour_1999_pandora_en,latour,topologia,connection,1,204167,ordinary definition of what society is could account for the,connection,between a Minister of Armaments and neutrons. It is only,0
latour_1999_pandora_en,latour,topologia,connection,1,204270,neutrons. It is only because of Joliot's work that this,connection,has been made. Science studies fol lows those implausible translations,0
latour_1999_pandora_en,latour,topologia,circulating,1,204740,"second, especially with the help of what we learned about",circulating,"reference in Chapter 2 . Scientists not only blur, in",0
latour_1999_pandora_en,latour,topologia,boundary,1,204832,". Scientists not only blur, in their daily practice, the",boundary,between their pure esoteric science and the impure exoteric realm,0
latour_1999_pandora_en,latour,topologia,boundary,1,204938,"the impure exoteric realm of society, they also blur the",boundary,between the domain of discourse and what the world is,0
latour_1999_pandora_en,latour,topologia,flow,1,205046,of discourse and what the world is like. SCIENCE'S BLOOD,FLOW,"93 Philosophers of science like to remind us, as if",0
latour_1999_pandora_en,latour,topologia,flow,1,210519,N C E ' S B L O O D,FLOW,"95 this transformation. It was Szilard who had to admit,",0
latour_1999_pandora_en,latour,topologia,inside,1,213718,him to mobilize both col leagues and neutrons around and,inside,a real reactor. Joliot's opinion by itself could be swept,0
latour_1999_pandora_en,latour,topologia,flow,1,215784,we portray them S CIENCE'S B L O O D,FLOW,"97 as talking to humans, to humans only, because those",0
latour_1999_pandora_en,latour,topologia,connections,1,216285,"longer comes from their breaking away from society, convention, mediations,",connections,but from the safety provided by the circulating references that,0
latour_1999_pandora_en,latour,topologia,circulating,1,216334,"convention, mediations, connections, but from the safety provided by the",circulating,references that cascade through a great number of transformations and,0
latour_1999_pandora_en,latour,topologia,disconnected,1,216992,"discussions. If the traditional picture had the motto ""The more",disconnected,"a science the better,"" science studies says, ""The more connected",0
latour_1999_pandora_en,latour,topologia,connected,1,217060,"disconnected a science the better,"" science studies says, ""The more",connected,"a sci ence, the more accurate it may become. """,0
latour_1999_pandora_en,latour,topologia,connections,1,217325,"on the extent of its transformations, the safety of its",connections,"the progressive accu mulation of its mediations, the number of",0
latour_1999_pandora_en,latour,topologia,flows,1,217574,"and to convince others, and its routine institutionalization of these",flows,(see Chapter 5) . There do not exist true statements,0
latour_1999_pandora_en,latour,topologia,connected,1,217972,"of highly con nected scientists, such as Joliot, and sparsely",connected,scientists limited only to words. The imbroglio with which this,0
latour_1999_pandora_en,latour,topologia,flow,1,220929,"controversy, operations of convic- SCIEN C E ' S BLOOD",FLOW,99 tion mobilize a mixture of human and nonhuman agents.,0
latour_1999_pandora_en,latour,topologia,nodes,1,221276,"short-circuits between ministers and neutrons, sci ence studies follows leads,",nodes,and pathways no matter how crooked and unpredictable they may,0
latour_1999_pandora_en,latour,topologia,pathways,1,221287,"ministers and neutrons, sci ence studies follows leads, nodes, and",pathways,no matter how crooked and unpredictable they may look to,0
latour_1999_pandora_en,latour,topologia,flows,1,221785,good scien tists. Let us try to enumerate the various,flows,that Joliot must take into account simultaneously and that together,0
latour_1999_pandora_en,latour,topologia,circulation,1,223134,science studies needs to consider in order to reconstruct the,circulation,of scientific facts. Mobilization of the World The first loop,0
latour_1999_pandora_en,latour,topologia,flow,1,225569,economy. S CIENCE ' S B L O O D,FLOW,"101 Whatever the kinds of mediations put to work, this",0
latour_1999_pandora_en,latour,topologia,flow,1,230666,with the history of SCIEN C E ' S BLOOD,FLOW,"103 associations and learned societies, as well as those of",0
latour_1999_pandora_en,latour,topologia,flow,1,232018,necessary for the resolution of controversies as is the regular,flow,of data obtained in the first loop. The problem for,0
latour_1999_pandora_en,latour,topologia,flow,1,232470,reference does not stop with the data. It has to,flow,further and convince other colleagues as well. But things are,0
latour_1999_pandora_en,latour,topologia,circulation,1,232588,"things are even more compli cated for scientists, because the",circulation,does not stop at this sec ond loop either. Alliances,0
latour_1999_pandora_en,latour,topologia,scale,1,233519,must be mobilized for scientific work to develop on any,scale,"for ex peditions to multiply and go farther afield, for",0
latour_1999_pandora_en,latour,topologia,flow,1,234872,department of transportation. The alliances do not pervert the pure,flow,of scientific information but are what makes this blood flow,0
latour_1999_pandora_en,latour,topologia,flow,1,234933,flow of scientific information but are what makes this blood,flow,much faster and with a much higher pulse rate. Depending,0
latour_1999_pandora_en,latour,topologia,connection,1,235155,persuasion and liaison is never self-evident: there is no natural,connection,"between a military man and a chemical molecule, between an",0
latour_1999_pandora_en,latour,topologia,flow,1,235789,new humans (see Chapter 6 ). SCIENCE ' S BLOOD,FLOW,10 5 Public Rep resentation Even if the instruments were,0
latour_1999_pandora_en,latour,topologia,outside,1,236891,now have to take care of their relations with another,outside,"world of civilians : reporters, pundits, and the man and",0
latour_1999_pandora_en,latour,topologia,outside,1,237164,"to what is often suggested by science warriors, this new",outside,world is no more outside than the three previous ones,0
latour_1999_pandora_en,latour,topologia,outside,1,237189,"by science warriors, this new outside world is no more",outside,than the three previous ones : it sim ply has,0
latour_1999_pandora_en,latour,topologia,flow,1,239378,be all the greater because informa tion does not simply,flow,"from the three other loops to the fourth, it also",0
latour_1999_pandora_en,latour,topologia,inside,1,240619,its solidity. This hardness is not that of a pit,inside,the soft flesh of a peach. It is that of,0
latour_1999_pandora_en,latour,topologia,flow,1,240920,the hu- SCIENCE ' S B L O O D,FLOW,"10 7 man body, but Harvey certainly did not make",0
latour_1999_pandora_en,latour,topologia,flow,1,241215,"on one side and the context on the other, the",flow,"of science becomes incom prehensible, and so does the source",0
latour_1999_pandora_en,latour,topologia,pathways,1,242196,"of what net it is the knot, . of what",pathways,"it is the intersection, of what commerce it is the",0
latour_1999_pandora_en,latour,topologia,circulating,1,242304,clear ing house. If we imagine Joliot to be now,circulating,along the loop that makes up the center of Figure,0
latour_1999_pandora_en,latour,topologia,circulation,1,243636,"' S H O PE 108 hesion, what accelerates their",circulation,Science warriors defend the conceptual content of science with the,0
latour_1999_pandora_en,latour,topologia,connected,1,244363,"what it holds, but be cause it is more intensely",connected,to a much larger repertoire of re sources. Goat trails,0
latour_1999_pandora_en,latour,topologia,flow,1,246209,give it meaning. S CIENCE'S B L O O D,FLOW,10 9 The Enucleation of Society out of the Collective,0
latour_1999_pandora_en,latour,topologia,connected,1,246558,appears hereti cal-for a little while at least. The more,connected,a science the stur dier it is ; how could,0
latour_1999_pandora_en,latour,topologia,connected,1,246885,disciplines have to become solid and reli able without being,connected,through any sort of vessels to the rest of their,0
latour_1999_pandora_en,latour,topologia,disconnected,1,249292,"into a core (b), while the four other loops, now",disconnected,when reconnected will form a sort of con text of,0
latour_1999_pandora_en,latour,topologia,surfaces,1,249485,"from one branch of geometry to another, from knots to",surfaces,. Only with inattention and the careless use of different,0
latour_1999_pandora_en,latour,topologia,path,1,249917,theorize and bring together. Instead of the continuous and curved,path,"of translations, one runs into an iron curtain separating the",0
latour_1999_pandora_en,latour,topologia,circulation,1,250082,long gray wall of concrete used to cut off the,circulation,"through Berlin's delicate sys tem of lanes, tramlines, and neighborhoods.",0
latour_1999_pandora_en,latour,topologia,trajectories,1,250639,5 ) . The damage has been done : long,trajectories,of solid ideas and principles now appear to hover above,0
latour_1999_pandora_en,latour,topologia,flow,1,250941,"all the aspects I have listed, become discouraged SCIENCE'S BLOOD",FLOW,111 by all this strangeness bobbing over their heads and,0
latour_1999_pandora_en,latour,topologia,circulating,1,255282,not return us to the rich vascularization of scientific facts,circulating,"through the five loops of 3.4a. The meta phors, the",0
latour_1999_pandora_en,latour,topologia,circulating,1,256520,"that is added to words, but that it is a",circulating,"phenomenon, whose deambulation to borrow, once again, William James's term-should",0
latour_1999_pandora_en,latour,topologia,paths,1,256899,we now have a sturdy and thick layering of transverse,paths,through which masses of transformations circulate. Then in Chapter 3,0
latour_1999_pandora_en,latour,topologia,circulate,1,256945,thick layering of transverse paths through which masses of transformations,circulate,Then in Chapter 3 we realized what an impossible double,0
latour_1999_pandora_en,latour,topologia,outside,1,257231,"absolutely, not relatively, sure of the laws of the world",outside,""" Against this contradictory injunction, we realized that the only",0
latour_1999_pandora_en,latour,topologia,flow,1,257507,vessels as possible within the rich vascularization that makes science,flow,of course this means that there is no longer any,0
latour_1999_pandora_en,latour,topologia,circulate,1,257815,R A ' S H OPE 11 4 accuracy to,circulate,through its many vessels . Instead of the impossi ble,0
latour_1999_pandora_en,latour,topologia,circulating,1,268813,"limit in Chapter 2, the new entity is first a",circulating,object undergoing trials and sub mitted to an extraordinary series,0
latour_1999_pandora_en,latour,topologia,surface,1,269681,which sometimes fonn a layer [jonnant quelquejois zone] on the,surface,"of the deposit. At other times, this substance is found",0
latour_1999_pandora_en,latour,topologia,boundaries,1,273801,"he has to fumble, investigating all sides of the vague",boundaries,he has sketched around the entity in order to determine,0
latour_1999_pandora_en,latour,topologia,boundaries,1,274002,"of this entity. how can he transform these fragile, uncertain",boundaries,"into a sturdy en velope, how can he move from",0
latour_1999_pandora_en,latour,topologia,connected,1,275124,"natural classification, place them in neighboring species or in two",connected,families. (§11) There is another characteristic that permits one to,0
latour_1999_pandora_en,latour,topologia,circulation,1,278941,being with a place within a well established taxonomy. The,circulation,"of reference does not take us, as in Chapters 2",0
latour_1999_pandora_en,latour,topologia,circulating,1,280432,"then aligned with one another, according to the notion of",circulating,"reference, with which we are now familiar. First, in the",0
latour_1999_pandora_en,latour,topologia,circulating,1,283404,"separ7Hetl, when itfails. Here we recognize again the movement of",circulating,ref erence we studied in Chapter 2 . The accuracy,0
latour_1999_pandora_en,latour,topologia,inside,1,292579,"and also on the autonomy of the entity ""made up""",inside,"the laboratory walls. To be sure, we are helped by",0
latour_1999_pandora_en,latour,topologia,path,1,297874,rooted in the previous history of the research program-it is,path,"de pendent"" as economists would say-but then, facts may be",0
latour_1999_pandora_en,latour,topologia,planes,1,298965,and that Pasteur beautifully illustrates. The ex periment creates two,planes,": one in which the narrator is active, and a",0
latour_1999_pandora_en,latour,topologia,plane,1,299725,I . . . therefore is autonomous ut IL_____.... Ferment's,plane,_/ of reference Pasteur's plane of reference Theferment is constructed,0
latour_1999_pandora_en,latour,topologia,plane,1,299869,is autonomous ut IL_____.... Ferment's plane _/ of reference Pasteur's,plane,of reference Theferment is constructed by Pasteur's hand and .,0
latour_1999_pandora_en,latour,topologia,plane,1,300111,"experiment comes from the ""shift ing-out"" that relates the scientist's",plane,of reference to the object's plane of refer ence. It,0
latour_1999_pandora_en,latour,topologia,plane,1,300146,that relates the scientist's plane of reference to the object's,plane,of refer ence. It is only because Pasteur has worked,0
latour_1999_pandora_en,latour,topologia,plane,1,300230,because Pasteur has worked well and hard in his own,plane,that the ferment is allowed to live autonomously in its,0
latour_1999_pandora_en,latour,topologia,plane,1,300296,the ferment is allowed to live autonomously in its own,plane,This crucial connection should not be broken. which he does,0
latour_1999_pandora_en,latour,topologia,connection,1,300316,allowed to live autonomously in its own plane. This crucial,connection,should not be broken. which he does not have to,0
latour_1999_pandora_en,latour,topologia,plane,1,307826,"story enacted by the puppets ""freely"" acting in the other",plane,of reference. As long as we do not understand why,0
latour_1999_pandora_en,latour,topologia,outside,1,313958,aspects of the experiment to the foreground and backgrounding others,outside,the spotlights' glow. This metaphor has the great advantage of,0
latour_1999_pandora_en,latour,topologia,planes,1,314060,the great advantage of focusing at tention on the two,planes,"of reference at once, instead of making them pull in",0
latour_1999_pandora_en,latour,topologia,plane,1,314492,audience actually comes from the trembling presence of this other,plane,which is at once con stantly felt and happily forgotten.,0
latour_1999_pandora_en,latour,topologia,circulating,1,319873,positively-and is well in keeping with the no tion of,circulating,"reference, a continuous circuit that should :Q.ever be interrupted if",0
latour_1999_pandora_en,latour,topologia,flow,1,319959,a continuous circuit that should :Q.ever be interrupted if the,flow,of information is not to break down. Either PAN D,0
latour_1999_pandora_en,latour,topologia,flow,1,320524,"powerful argument to convince his colleagues, and that, if the",flow,"of connections is not interrupted, he will deliver the proof",0
latour_1999_pandora_en,latour,topologia,connections,1,320532,"to convince his colleagues, and that, if the flow of",connections,"is not interrupted, he will deliver the proof of what",0
latour_1999_pandora_en,latour,topologia,paths,1,321484,"handle that strange relation. Metaphors having to do with roads,",paths,or trails are slightly better because they keep the positive,0
latour_1999_pandora_en,latour,topologia,path,1,322122,implement they would be entirely unable to follow a safe,path,"through the Ama zon forest. With the metaphor of trails,",0
latour_1999_pandora_en,latour,topologia,planes,1,323909,metaphor is good at pointing out that there are two,planes,"of reference at once, but is incapable . of focusing",0
latour_1999_pandora_en,latour,topologia,plane,1,324020,"of focusing simultaneously on both, except by making the first",plane,"the ""real"" backstage that allows the fiction to be believed",0
latour_1999_pandora_en,latour,topologia,outside,1,324763,human construction ; (2) it has no inde pendent existence,outside,the work done by Pasteur; (3) this work should not,0
latour_1999_pandora_en,latour,topologia,planes,1,325559,Cannot focus on the two neither just natural nor just,planes,at once since they are social contradictory Theater Shows the,0
latour_1999_pandora_en,latour,topologia,planes,1,325687,once since they are social contradictory Theater Shows the two,planes,at once Aestheticizes and shifts toward fiction even more Fetish,0
latour_1999_pandora_en,latour,topologia,planes,1,326843,registered in a the thing; reveals the two commonsense metaphor;,planes,at once ; maintains the leads to a set of,0
latour_1999_pandora_en,latour,topologia,paths,1,328086,"and language, we have many small differences be tween horizontal",paths,"of reference-themselves considered as series of progressive and traceable transformations,",0
latour_1999_pandora_en,latour,topologia,boundaries,1,334484,the nine teenth century. Propositions do not have the fixed,boundaries,of objects. They are surprising events in the histories of,0
latour_1999_pandora_en,latour,topologia,fluidity,1,347252,"the traffic. ""It refers to something there"" indicates the safety,",fluidity,"traceability, and stability of a transverse series of aligned in",0
latour_1999_pandora_en,latour,topologia,circulating,1,349861,"type of historicity alto gether. Fortunately, with the notion of",circulating,"reference, there is noth ing simpler than slackening the tension",0
latour_1999_pandora_en,latour,topologia,fluidity,1,350441,"refer ence. As I said, accuracy of reference indicates the",fluidity,"and stability of a transverse series, not the bridge between",0
latour_1999_pandora_en,latour,topologia,outside,1,352783,"dichotomy forced us to imagine: first a substance out there,",outside,"history, and then phe nomena observed by a mind. What",0
latour_1999_pandora_en,latour,topologia,circulating,1,363413,"This is another extension, this time into history, of the",circulating,reference we began to follow in Chapter 2. For scientists,0
latour_1999_pandora_en,latour,topologia,path,1,376758,"actors with different let ters, we can then trace the",path,"taken by an entity, according to a progression such as",0
latour_1999_pandora_en,latour,topologia,connections,1,379466,"The length of the associations, and the stability of the",connections,"through various substitutions and shifts in point of view, make",0
latour_1999_pandora_en,latour,topologia,inside,1,386480,"specificity of ferments, allowing him to control and cultivate them",inside,"the highly disciplined and artificial limits of the laboratory, thus",0
latour_1999_pandora_en,latour,topologia,inside,1,395060,ready to grant that the set of performances always remains,inside,the networks and that they are delineated by a precise,0
latour_1999_pandora_en,latour,topologia,inside,1,396402,"don't know about you, but for my part, I live",inside,"the Pasteurian net work, every time I eat pasteurized yogurt,",0
latour_1999_pandora_en,latour,topologia,connections,1,409548,"space or always in time, work has to be done,",connections,"made, retrofitting accepted. If the answers to these apparent puzzles",0
latour_1999_pandora_en,latour,topologia,paths,1,410298,"have--seen how indirect, devi ous, mediated, intefroiinected, vascularized are the",paths,"taken by scientific facts, we may be able to :find",0
latour_1999_pandora_en,latour,topologia,connections,1,410672,no more directly useful for defining human and nonhu man,connections,"than epistemology has been, and for the same rea son",0
latour_1999_pandora_en,latour,topologia,path,1,414190,in this chapter I want to define more precisely. Our,path,will lead us not only through philosophy but through what,0
latour_1999_pandora_en,latour,topologia,folding,1,414440,""" in the fashion of the cosmogonies of the past.",Folding,Humans and Nonhumans into Each Other To understand techniques-technical means-and,0
latour_1999_pandora_en,latour,topologia,flow,1,418039,"conductor, through which good and evil are equally able to",flow,"I have caricatured the two positions, of course, in an",0
latour_1999_pandora_en,latour,topologia,path,1,428196,the goal is interrupted by that breach in the straight,path,"that distinguishes metis from episteme. The detour, a daedalion, begins",0
latour_1999_pandora_en,latour,topologia,planes,1,430495,the whole associa tion of entities that includes airports and,planes,"launch pads and ticket counters. B-52s do not fly, the",0
latour_1999_pandora_en,latour,topologia,folding,1,432594,of my diagrams. The Third Meaning of Technical Mediation: The,Folding,of Time and Space Why is it so difficult to,0
latour_1999_pandora_en,latour,topologia,inside,1,432957,secrecy. Can we open the labyrinth and count what is,inside,"Take, for instance, an overhead projector. It is a point",0
latour_1999_pandora_en,latour,topologia,inside,1,436689,the room. Open the black boxes ; examine the assemblies,inside,Each of the parts inside the black box is itself,0
latour_1999_pandora_en,latour,topologia,inside,1,436715,boxes ; examine the assemblies inside. Each of the parts,inside,the black box is itself a black box full of,0
latour_1999_pandora_en,latour,topologia,folded,1,437192,"going its own way, without being bent, enrolled, enlisted, mobilized,",folded,in any of the others' plots. From which forest should,0
latour_1999_pandora_en,latour,topologia,boundary,1,438582,masters themselves). The Fourth Meaning of Technical Mediation: Crossing the,Boundary,between Signs and Things The reason for such ignorance is,0
latour_1999_pandora_en,latour,topologia,circulating,1,439236,"a special type of articulation that, once again, like the",circulating,refer ence we met in Chapter 2 and the variable,0
latour_1999_pandora_en,latour,topologia,boundary,1,439355,"variable ontology we followed in Chapter 4, crosses the commonsense",boundary,between signs and things. Here is a simple example of,0
latour_1999_pandora_en,latour,topologia,trajectory,1,442660,explore the associations and the substitutions that trace a unique,trajectory,through the collective. Thus we remain in meaning but no,0
latour_1999_pandora_en,latour,topologia,path,1,443871,"Figure 6.1, the introduction of a second agent in the",path,of a first one implies a process of translation ;,0
latour_1999_pandora_en,latour,topologia,plane,1,446227,France to Brazil is not the same as taking a,plane,"from France to Brazil. True enough, but where does the",0
latour_1999_pandora_en,latour,topologia,plane,1,446597,"personae, in other places, at other times. But aboard the",plane,I cannot occupy more than one frame of refer ence,0
latour_1999_pandora_en,latour,topologia,planes,1,446972,"of transportation has been shifted down *, not out-down to",planes,"engines, and automatic pilots, object-institutions to which has been delegated",0
latour_1999_pandora_en,latour,topologia,folded,1,448087,I live in the midst of technical delegates; I am,folded,into nonhumans. The whole philosophy of techniques has been preoccupied,0
latour_1999_pandora_en,latour,topologia,folds,1,451679,find is another Ariadne's thread-another Topofil Chaix-to follow how Daedalus,folds,"weaves, plots, contrives , finds solutions where none ar e",0
latour_1999_pandora_en,latour,topologia,folded,1,458498,only face out at the subjects-and vice versa-nonhumans may be,folded,"into humans through the key processes of translation, articulation, delegation,",0
latour_1999_pandora_en,latour,topologia,inside,1,459114,of collective*-defined as an exchange of human and nonhuman properties,inside,"a corporate body-for the tainted word ""society. "" We Live",0
latour_1999_pandora_en,latour,topologia,folding,1,459823,subject-object distinction at all in order to talk about the,folding,of humans and nonhumans. What the new picture seeks to,0
latour_1999_pandora_en,latour,topologia,inside,1,461235,"of Joliot and his military clients, the mobilization of nonhumans",inside,"the collective, which adds fresh unexpected resources, resulting in strange",0
latour_1999_pandora_en,latour,topologia,scale,1,461825,a comparison that is completely independent of demography (of their,scale,so to speak). What science studies has done over the,0
latour_1999_pandora_en,latour,topologia,scale,1,462002,distinction between ancient techniques (the poesis of artisans) and modem,scale,"inhuman, domineering) technologies. This distinction was never more than a",0
latour_1999_pandora_en,latour,topologia,scale,1,464105,"social fabric, than the former does. The relation between the",scale,of collectives and the number of nonhumans enlisted in their,0
latour_1999_pandora_en,latour,topologia,mesh,1,465106,"their alienation, but a deepened intimacy, a more intri ·cate",mesh,between the two. Ethnographers describe the complex relations implied by,0
latour_1999_pandora_en,latour,topologia,scale,1,469660,most of the features of what we mean by social,scale,"asymmetry, durability, power, hierar chy, the distribution of roles-are impossible",0
latour_1999_pandora_en,latour,topologia,scale,1,475019,ever greater level of intimacy and on an ever greater,scale,"humans and nonhumans with each other. The feeling of time,",0
latour_1999_pandora_en,latour,topologia,scale,1,477453,Imbroglios of humans Subjects and nonhumans on an ever increasing,scale,"/ Figure 6. 7 In the alternative ""servant"" narrative there",0
latour_1999_pandora_en,latour,topologia,scale,1,477833,of instability. What is growing instead is the ever expanding,scale,at which humans and nonhumans are connected together. then we,0
latour_1999_pandora_en,latour,topologia,connected,1,477873,the ever expanding scale at which humans and nonhumans are,connected,together. then we are not forever stuck with the implausible,0
latour_1999_pandora_en,latour,topologia,scale,1,479067,of those crossovers results in a dramatic change in the,scale,"of the collective, in its compo sition, and in the",0
latour_1999_pandora_en,latour,topologia,folding,1,479276,"backward; that is, starting with the most recent types of",folding,I will try to map the laby- PAN D O,0
latour_1999_pandora_en,latour,topologia,folding,1,479451,P E 202 rinth until we find the earliest (mythical),folding,"As we will see, con trary to the science warriors'",0
latour_1999_pandora_en,latour,topologia,scale,1,484523,"E 204 sight, self-control, and discipline, in a fashion both",scale,and in timate. Socialness is shared with nonhumans in an,0
latour_1999_pandora_en,latour,topologia,inside,1,485478,"point of my little gene alogy is also to identify,",inside,"the seamless web, properties borrowed from the social world in",0
latour_1999_pandora_en,latour,topologia,scale,1,486264,to the establishment (by Edison) of a corporation of unprecedented,scale,its scope directly related to the physical properties of electrical,0
latour_1999_pandora_en,latour,topologia,scale,1,492509,"of command, deliberate planning, and accounting procedures-represents a change of",scale,that had to be made before wheels and gears could,0
latour_1999_pandora_en,latour,topologia,scale,1,494357,"the imperial machine, much as technoscience shifts to nonhumans the",scale,management learned through net works of power. In the odd-numbered,0
latour_1999_pandora_en,latour,topologia,scale,1,507518,5th Society i domestication reification i Internalized ecology 6th r,scale,7th Megamachine y management automaton Industry 8th yr Networks of,0
latour_1999_pandora_en,latour,topologia,scale,1,508346,"nonhumans, and so on ; at each (mythical) stage the",scale,"and the entanglement increase. The key feature of this myth,",0
latour_1999_pandora_en,latour,topologia,connection,1,516316,past and of the present have tried to break the,connection,between the discovery of natural laws of the cosmos and,0
latour_1999_pandora_en,latour,topologia,connection,1,517671,both or in at least one of them. Only the,connection,"between the two, or its expediency, has been disputed. In",0
latour_1999_pandora_en,latour,topologia,connection,1,531941,by their past and their ancestors but also by their,connection,to this natural law that does not depend on the,0
latour_1999_pandora_en,latour,topologia,scale,1,577693,"speak in real time, in real life, and in full",scale,about things that no one knows for sure and that,0
latour_1999_pandora_en,latour,topologia,circulating,1,593481,"is deprived of its specific form of rationality, this unique",circulating,"vir tue, which is like its blood. How Socrates Misconstrues",0
latour_1999_pandora_en,latour,topologia,circulating,1,597182,"to redescribe it in a cas cade of re-representations, or",circulating,"reference, whose precise na ture has been as difficult to",0
latour_1999_pandora_en,latour,topologia,outside,1,607279,"Munchausen. The demos, deprived of knowledge and of morality, needs",outside,"help in order to stand up, and Socrates, generously enough,",0
latour_1999_pandora_en,latour,topologia,outside,1,607539,itself is not that of a lever coming from the,outside,but much more like the kneading of a dough-except that,0
latour_1999_pandora_en,latour,topologia,connections,1,628941,"beautiful origi nality, that is, as what establishes new, unpredictable",connections,"be tween humans and nonhumans, thus profoundly modifying what the",0
latour_1999_pandora_en,latour,topologia,connected,1,629479,"added, which I will call logistics because it is directly",connected,to the number of entities one wants to access and,0
latour_1999_pandora_en,latour,topologia,scale,1,637419,impossible surgery started by Socrates continues on an even bigger,scale,": more Reason, more artificial blood, but less and less",0
latour_1999_pandora_en,latour,topologia,circulating,1,637511,but less and less of this very specific form of,circulating,"fluid that is the essence of the Body Politic, and",0
latour_1999_pandora_en,latour,topologia,fluid,1,637523,less and less of this very specific form of circulating,fluid,"that is the essence of the Body Politic, and for",0
latour_1999_pandora_en,latour,topologia,circulation,1,643113,"our daily bread. To deal with these controversies, a ""double",circulation,has to flow effortlessly again in the Body Politic :,0
latour_1999_pandora_en,latour,topologia,flow,1,643133,"To deal with these controversies, a ""double circulation"" has to",flow,effortlessly again in the Body Politic : the one of,0
latour_1999_pandora_en,latour,topologia,path,1,644224,ters I multiplied movements that do not follow the straight,path,of reason. I proposed many terms to map circuitous moves,0
latour_1999_pandora_en,latour,topologia,connection,1,644404,"down. I made great use of metaphors of vascularization, transfusion,",connection,"and entanglement. To be sure, every time I presented an",0
latour_1999_pandora_en,latour,topologia,circulating,1,660346,richly vascularized (see Chapter 3) and fully able to generate,circulating,"ref erence, accuracy, and reality (left side of Figure 9.2).",0
latour_1999_pandora_en,latour,topologia,path,1,671032,"cost, to free the passage for action, to clear the",path,by disinte grating entities into mere beliefs and solidifying opinions,0
